Movimento,Item,Quantidade,Notas,Evento associado,Motivo,Responsável,Secção,Local,Data,ID,Tipo
#14 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Loureiro,Loureiro,"10,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,14,Entrada
#15 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Papel vegetal,Papel vegetal,"2,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,15,Entrada
#16 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Papel aluminio,Papel aluminio,"2,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,16,Entrada
#17 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Pelicula aderente,Pelicula aderente,"3,000",2 rolos normais e 1 enorme guardado na caixa 5,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,17,Entrada
#18 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | sacos papel pastelaria,sacos papel pastelaria,"50,000",sacos como nos dão na pastelaria com bolos,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,18,Entrada
#19 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Papel para as mãos,Papel para as mãos,"100,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,19,Entrada
#20 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Guardanapos,Guardanapos,"100,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,20,Entrada
#21 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Rolo papel cozinha,Rolo papel cozinha,"4,000",3 rolos inteiros + 2 rolos pela metade,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,21,Entrada
#22 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Garfos,Garfos,"160,000","Garfos pequenos, mais aconselhados para sobremesa",,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,22,Entrada
#23 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Facas,Facas,"86,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,23,Entrada
#24 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Colheres sopa,Colheres sopa,"270,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,24,Entrada
#25 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Colheres sobremesa,Colheres sobremesa,"50,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,25,Entrada
#26 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Máquina Café Dolce Gusto,Máquina Café Dolce Gusto,"1,000",Falta a peça para apoiar a chávena,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,26,Entrada
#27 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sacos plásticos transparentes,Sacos plásticos transparentes,"1,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,27,Entrada
#28 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sacos do lixo pretos,Sacos do lixo pretos,"9,000",Tamanho grande,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,28,Entrada
#29 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Isqueiro de fogão,Isqueiro de fogão,"1,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,29,Entrada
#30 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Café,Café,"65,000",1 pacote cinza fechado com 25  + 1 pacote cinza aberto com 15 + 25 caixa (continente),,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,30,Entrada
#31 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Descafeinado,Descafeinado,"21,000",1 caixa rosa fechada(16) + 1 caixa rosa já aberta,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,31,Entrada
#32 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Colheres café/pauzinhos,Colheres café/pauzinhos,"1,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,32,Entrada
#33 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos café,Copos café,"390,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,33,Entrada
#34 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Acuçar,Acuçar,"2,500",1 caixa pingo doce + 1 caixa + 1 saca com pacotes,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,34,Entrada
#35 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Adoçante,Adoçante,"50,000",1 caixinha pequena com pacotes,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,35,Entrada
#36 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Tigelas sopa,Tigelas sopa,"31,000",Foram colocadas num saco para levar para o magusto 25,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,36,Entrada
#37 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Taças almoço,Taças almoço,"75,000",Taças compradas pelo agrupamento para o caldo verde nos 25 anos,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,37,Entrada
#38 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos Bebida,Copos Bebida,"575,000",Foram guardados em  grupos de 50 em sacos transparentes,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,38,Entrada
#39 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos shot,Copos shot,"20,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,39,Entrada
#40 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Toalhas papel individuais,Toalhas papel individuais,"100,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,40,Entrada
#41 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Toalha de mesa papel,Toalha de mesa papel,"40,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,41,Entrada
#42 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Palitos,Palitos,"2000,000",muitos….,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,42,Entrada
#43 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Paus espetada,Paus espetada,"70,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,43,Entrada
#44 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sacas plastico transparentes,Sacas plastico transparentes,"5,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,44,Entrada
#45 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos refresco,Copos refresco,"50,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,45,Entrada
#46 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Panos,Panos,,Não foram contados,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,46,Entrada
#47 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Frisumo Laranja,Frisumo Laranja,"140,000",Encontram-se em cima de uma mesa do lado direito da Capela da Penha,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,47,Entrada
#48 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Ice Tea Pessêgo,Ice Tea Pessêgo,"56,000",Encontram-se em cima de uma mesa do lado direito da Capela da Penha,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,48,Entrada
#49 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Ice Tea Manga,Ice Tea Manga,"28,000",Encontram-se em cima de uma mesa do lado direito da Capela da Penha,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,49,Entrada
#50 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Mix sumos,Mix sumos,"88,000",Encontram-se dentro de uma saca grande de hipermercado na entrada da Capela da Penha,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,50,Entrada
"#51 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | ""Águas (0,5l)""","""Águas (0,5l)""","72,000",Encontram-se em cima de uma mesa do lado direito da Capela da Penha,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,51,Entrada
"#52 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | ""Águas (0,5l)""","""Águas (0,5l)""","24,000",Encontram-se em cima de uma mesa do lado direito da Capela da Penha,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,52,Entrada
#53 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Vinho Maduro Tinto,Vinho Maduro Tinto,"5,000",Ainda se encontram por levantar nos patrocinadores.,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,53,Entrada
#54 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Vinho Maduro Branco,Vinho Maduro Branco,"5,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,54,Entrada
#55 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Bifanas,Bifanas,"36,000",Ainda se encontram por levantar nos patrocinadores.,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,55,Entrada
#56 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Batatas,Batatas,"12,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,56,Entrada
#57 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Chouriços,Chouriços,"5,000",,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,57,Entrada
#58 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Pão,Pão,"0,000",Gena vai validar com o Dr. Fradinho se temos doação.,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,58,Entrada
#59 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Legumes,Legumes,"0,000",Ainda a procurar doação.,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,59,Entrada
#60 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Seitan,Seitan,"500,000",Ainda a procurar doação.,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,60,Entrada
#61 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Cebolas,Cebolas,"4,000",Ainda a procurar doação.,,Ajuste de estoque ( entrada no stock ),Patrícia,CCP,Capela da Penha | Direita do Altar | Caixa Nº 1,10/11/2025,61,Entrada
